Rank,College Name,Annual Tuition and Fees (+Other),Annual Room and Board,Estimated 4-Year Total Cost,Median Starting Salary Range
1,Princeton University,62400,20600,332000,$93000
2,Massachusetts Institute of Technology,63000,20500,334000,$106000
3,Harvard University,59000,21000,320000,$91000
4,Stanford University,65000,21000,344000,$98000
5,Yale University,67500,20500,352000,$89000
6,California Institute of Technology,63000,21000,336000,$93000
7,Duke University,66000,20500,346000,$84000
8,Johns Hopkins University,65000,19500,338000,$75000
9,Northwestern University,68000,21000,356000,$73000
10,University of Pennsylvania,68500,19500,352000,$89000
11,Cornell University,68000,18000,344000,$84000
12,University of Chicago,67000,19500,346000,$79000
13,Brown University,68500,17500,344000,$78000
14,Columbia University,69500,18500,352000,$83000
15,Dartmouth College,67000,19500,346000,$89000
16,University of California - Los Angeles (Out-of-State),48500,18500,268000,$75000
17,University of California - Berkeley (Out-of-State),48500,20500,276000,$88000
18,Rice University,61500,16500,312000,$81000
19,University of Notre Dame,65500,18500,336000,$83000
20,Vanderbilt University,65500,21500,348000,$79000